발행기관코드,발행기관명,표준코드,단축코드,채권분류,변경전 발행기관코드,상장여부,활성여부,상장일,상장폐지일,한글종목명,영문종목명,채권유형,지방채구분,발행금액,발행일,발행통화,상환일,특이채권유형,보증담보,보증률(%),이자지급방법,발행방법,발행구분,크라우드펀딩여부,표면이자율 확정여부,표면이자율(%),낙찰금리(%),발행가액(%),만기상환율(%),특이발행조건,옵션,선/후/중순위,상환방법,물가연동구분,참조지수(%),신종자본증권여부,조건부자본증권 유형,유동화,휴무관련(원금),이자지급기준,경과금리(%),휴무관련(이자),이자 선/후급,이자지급주기(개월),이자지급기준일구분,이자계산주기(개월),이자원단위 미만처리,이자월말구분,단수일이자기준,최초이자지급일,매출형태,선매출이자 지급방법,선/후매출일,기명구분,보장수익률(%),보장수익률적용일,추가수익률(%),추가수익률적용일,(전자)등록기관,원리금지급대행기관,대표주관회사,보증기관,신용평가기관1,신용등급,신용평가기관2,신용평가기관3,신용평가기관4,CFI,FISN,Call 주체,Call 사유
13630,알씨아이파이낸셜서비스코리아(주),KR61363019A3,B1363019A,할부금융채권 (116250),,상장,활성,2019-10-04,,알씨아이파이낸셜서비스코리아 74,RCI Financial Services Korea 74,회사채,,"40,000,000,000",2019-10-04,원화,2022-10-04,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.7790000000000001,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-04,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,SK증권(주),,, ,한국신용평가,한국기업평가,,DBFNFB,RCI FINANCIAL/1.779 Bd 20221004 Sr,,
13630,알씨아이파이낸셜서비스코리아(주),KR61363019B1,B1363019B,할부금융채권 (116250),,상장,활성,2019-11-21,,알씨아이파이낸셜서비스코리아 76-1,RCI Financial Services Korea 76-1,회사채,,"10,000,000,000",2019-11-21,원화,2021-05-21,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.815,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-21,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,부국증권(주),,NICE신용평가, ,,한국기업평가,,DBFNFB,RCI FINANCIAL/1.815 Bd 20210521 Sr,,
13630,알씨아이파이낸셜서비스코리아(주),KR61363019C9,B1363019C,할부금융채권 (116250),,상장,활성,2019-12-23,,알씨아이파이낸셜서비스코리아 78,RCI Financial Services Korea 78,회사채,,"50,000,000,000",2019-12-20,원화,2021-12-20,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.8090000000000002,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-03-20,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,미래에셋대우(주),,NICE신용평가, ,한국신용평가,,,DBFNFB,RCI FINANCIAL/1.809 Bd 20211220 Sr,,
13630,알씨아이파이낸셜서비스코리아(주),KR61363029A2,B1363029A,할부금융채권 (116250),,상장,활성,2019-10-21,,알씨아이파이낸셜서비스코리아 75,RCI Financial Services Korea 75,회사채,,"30,000,000,000",2019-10-21,원화,2022-10-21,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.811,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-21,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,SK증권(주),,, ,한국신용평가,한국기업평가,,DBFNFB,RCI FINANCIAL/1.811 Bd 20221021 Sr,,
13630,알씨아이파이낸셜서비스코리아(주),KR61363029B0,B1363029B,할부금융채권 (116250),,상장,활성,2019-11-21,,알씨아이파이낸셜서비스코리아 76-2,RCI Financial Services Korea 76-2,회사채,,"20,000,000,000",2019-11-21,원화,2022-11-21,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.911,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-21,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,부국증권(주),,NICE신용평가, ,,한국기업평가,,DBFNFB,RCI FINANCIAL/1.911 Bd 20221121 Sr,,
13630,알씨아이파이낸셜서비스코리아(주),KR61363039B9,B1363039B,할부금융채권 (116250),,상장,활성,2019-11-21,,알씨아이파이낸셜서비스코리아 76-3,RCI Financial Services Korea 76-3,회사채,,"30,000,000,000",2019-11-21,원화,2023-11-21,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.097,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-21,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,부국증권(주),,NICE신용평가, ,,한국기업평가,,DBFNFB,RCI FINANCIAL/2.097 Bd 20231121 Sr,,
13630,알씨아이파이낸셜서비스코리아(주),KR61363049B8,B1363049B,할부금융채권 (116250),,상장,활성,2019-11-28,,알씨아이파이낸셜서비스코리아 77,RCI Financial Services Korea 77,회사채,,"20,000,000,000",2019-11-28,원화,2022-11-28,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.9080000000000001,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-28,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,SK증권(주),,NICE신용평가, ,,한국기업평가,,DBFNFB,RCI FINANCIAL/1.908 Bd 20221128 Sr,,
13804,(주)메리츠금융지주,KR61380419B2,B1380419B,일반사채 (116100),,상장,활성,2019-11-28,,메리츠금융지주 9,MERITZ FINANCIAL GROUP 9,회사채,,"40,000,000,000",2019-11-28,원화,2024-11-28,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.039,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-28,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,,,DBFUFB,MERITZ/ Bd 20241128 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401719A2,B1401719A,카드채권 (116220),,상장,활성,2019-10-14,,케이비국민카드 285-1,KB KOOKMIN CARD 285-1,회사채,,"20,000,000,000",2019-10-11,원화,2021-10-11,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.556,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-11,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,교보증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.556 Bd 20211011 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401719B0,B1401719B,카드채권 (116220),,상장,활성,2019-11-06,,케이비국민카드 288-1,KB KOOKMIN CARD 288-1,회사채,,"80,000,000,000",2019-11-05,원화,2022-11-04,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.766,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,365일,2020-02-05,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,한양증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.766 Bd 20221104 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401719C8,B1401719C,카드채권 (116220),,상장,활성,2019-12-06,,케이비국민카드 291-1,KB KOOKMIN CARD 291-1,회사채,,"70,000,000,000",2019-12-05,원화,2021-06-04,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.689,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,365일,2020-03-05,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,하이투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.85 Bd 20250122 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401729A1,B1401729A,카드채권 (116220),,상장,활성,2019-10-14,,케이비국민카드 285-2,KB KOOKMIN CARD 285-2,회사채,,"60,000,000,000",2019-10-11,원화,2022-10-11,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.587,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-11,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,교보증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.587 Bd 20221011 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401729B9,B1401729B,카드채권 (116220),,상장,활성,2019-11-06,,케이비국민카드 288-2,KB KOOKMIN CARD 288-2,회사채,,"80,000,000,000",2019-11-05,원화,2024-11-05,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.935,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-05,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,한양증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.935 Bd 20241105 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401729C7,B1401729C,카드채권 (116220),,상장,활성,2019-12-06,,케이비국민카드 291-2,KB KOOKMIN CARD 291-2,회사채,,"50,000,000,000",2019-12-05,원화,2021-11-05,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.7209999999999999,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,365일,2020-03-05,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,하이투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.721 Bd 20211105 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401739A0,B1401739A,카드채권 (116220),,상장,활성,2019-10-14,,케이비국민카드 285-3,KB KOOKMIN CARD 285-3,회사채,,"40,000,000,000",2019-10-11,원화,2024-10-11,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.64,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-01-11,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,교보증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.640 Bd 20241011 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401739B8,B1401739B,카드채권 (116220),,상장,활성,2019-11-13,,케이비국민카드 289-1,KB KOOKMIN CARD 289-1,회사채,,"20,000,000,000",2019-11-12,원화,2023-02-10,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.8230000000000002,,100,100.0,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3.0,발행일,3.0,절사,일자기준,,2020-02-12,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,한양증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.823 Bd 20230210 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401739C6,B1401739C,카드채권 (116220),,상장,활성,2019-12-06,,케이비국민카드 291-3,KB KOOKMIN CARD 291-3,회사채,,"30,000,000,000",2019-12-05,원화,2023-01-05,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.788,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-03-05,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,하이투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.788 Bd 20230105 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401749A9,B1401749A,카드채권 (116220),,상장,활성,2019-10-14,,케이비국민카드 285-4,KB KOOKMIN CARD 285-4,회사채,,"20,000,000,000",2019-10-11,원화,2026-10-09,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.77,,100,100,마지막 이자지급만 365일 일할계산,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-01-11,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,교보증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.770 Bd 20261009 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401749B7,B1401749B,카드채권 (116220),,상장,활성,2019-11-13,,케이비국민카드 289-2,KB KOOKMIN CARD 289-2,회사채,,"80,000,000,000",2019-11-12,원화,2024-12-12,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.968,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-02-12,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,한양증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.968 Bd 20241212 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401749C5,B1401749C,카드채권 (116220),,상장,활성,2019-12-06,,케이비국민카드 291-4,KB KOOKMIN CARD 291-4,회사채,,"20,000,000,000",2019-12-05,원화,2025-01-03,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.885,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-03-05,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,하이투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.885 Bd 20250103 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401759A8,B1401759A,카드채권 (116220),,상장,활성,2019-10-29,,케이비국민카드 286-1,KB KOOKMIN CARD 286-1,회사채,,"60,000,000,000",2019-10-28,원화,2022-12-28,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.691,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-01-28,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,한양증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.691 Bd 20221228 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401759B6,B1401759B,카드채권 (116220),,상장,활성,2019-11-25,,케이비국민카드 290-1,KB KOOKMIN CARD 290-1,회사채,,"50,000,000,000",2019-11-22,원화,2023-03-22,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.758,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-02-22,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,한양증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.758 Bd 20230322 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401759C4,B1401759C,카드채권 (116220),,상장,활성,2019-12-06,,케이비국민카드 291-5,KB KOOKMIN CARD 291-5,회사채,,"20,000,000,000",2019-12-05,원화,2026-12-04,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.034,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-03-05,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,하이투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/2.034 Bd 20261204 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401769A7,B1401769A,카드채권 (116220),,상장,활성,2019-10-29,,케이비국민카드 286-2,KB KOOKMIN CARD 286-2,회사채,,"60,000,000,000",2019-10-28,원화,2024-10-28,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.821,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-01-28,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,한양증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.821 Bd 20241028 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401769B5,B1401769B,카드채권 (116220),,상장,활성,2019-11-25,,케이비국민카드 290-2,KB KOOKMIN CARD 290-2,회사채,,"40,000,000,000",2019-11-22,원화,2025-01-22,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.85,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-02-22,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,한양증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.850 Bd 20250122 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401769C3,B1401769C,카드채권 (116220),,상장,활성,2019-12-13,,케이비국민카드 292-1,KB KOOKMIN CARD 292-1,회사채,,"20,000,000,000",2019-12-12,원화,2023-01-12,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.753,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-03-12,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,키움증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.753 Bd 20230112 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401779A6,B1401779A,카드채권 (116220),,상장,활성,2019-11-01,,케이비국민카드 287-1,KB KOOKMIN CARD 287-1,회사채,,"70,000,000,000",2019-10-31,원화,2021-10-29,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.696,,100,100,마지막 이자 일할계산,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-01-31,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,한화투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.696 Bd 20211029 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401779C2,B1401779C,카드채권 (116220),,상장,활성,2019-12-13,,케이비국민카드 292-2,KB KOOKMIN CARD 292-2,회사채,,"10,000,000,000",2019-12-12,원화,2024-12-12,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.818,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-03-12,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,키움증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.818 Bd 20241212 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401789A5,B1401789A,카드채권 (116220),,상장,활성,2019-11-01,,케이비국민카드 287-2,KB KOOKMIN CARD 287-2,회사채,,"20,000,000,000",2019-10-31,원화,2023-04-28,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.816,,100,100,마지막 이자 일할계산,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-01-31,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,한화투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.816 Bd 20230428 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401789C1,B1401789C,카드채권 (116220),,상장,활성,2019-12-13,,케이비국민카드 292-3,KB KOOKMIN CARD 292-3,회사채,,"20,000,000,000",2019-12-12,원화,2026-12-11,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.956,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-03-12,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,키움증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.956 Bd 20261211 Sr Ungtd,,
14017,(주)케이비국민카드,KR61401799A4,B1401799A,카드채권 (116220),,상장,활성,2019-11-01,,케이비국민카드 287-3,KB KOOKMIN CARD 287-3,회사채,,"70,000,000,000",2019-10-31,원화,2024-09-30,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.935,,100,100,마지막 이자 일할계산,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-01-31,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,한화투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,KBCARD/1.935 Bd 20240930 Sr Ungtd,,
14576,비엔케이캐피탈(주),KR61457619A7,B1457619A,할부금융채권 (116250),,상장,활성,2019-10-04,,BNK캐피탈 186,BNK CAPITAL 186,회사채,,"10,000,000,000",2019-10-02,원화,2022-10-04,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.694,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-01-02,비매출,,,무기명,,,,,한국예탁결제원,(주)부산은행,코리아에셋투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,BNK CAPITAL/1.694 Bd 20221004 Sr,,
14576,비엔케이캐피탈(주),KR61457619B5,B1457619B,할부금융채권 (116250),,상장,활성,2019-11-07,,BNK캐피탈 189-1,BNK CAPITAL 189-1,회사채,,"10,000,000,000",2019-11-06,원화,2021-11-05,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.774,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-02-06,비매출,,,무기명,,,,,한국예탁결제원,(주)부산은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,BNK CAPITAL/1.774 Bd 20211105 Sr,,
14576,비엔케이캐피탈(주),KR61457619C3,B1457619C,할부금융채권 (116250),,상장,활성,2019-12-13,,BNK캐피탈 192-1,BNK CAPITAL 192-1,회사채,,"10,000,000,000",2019-12-12,원화,2021-12-13,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.758,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-03-12,비매출,,,무기명,,,,,한국예탁결제원,(주)부산은행,코리아에셋투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,BNK CAPITAL/1.758 Bd 20211213 Sr,,
14576,비엔케이캐피탈(주),KR61457629A6,B1457629A,할부금융채권 (116250),,상장,활성,2019-10-08,,BNK캐피탈 187,BNK CAPITAL 187,회사채,,"30,000,000,000",2019-10-07,원화,2024-10-07,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.856,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-01-07,비매출,,,무기명,,,,,한국예탁결제원,(주)부산은행,코리아에셋투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,BNK CAPITAL/1.856 Bd 20241007 Sr,,
14576,비엔케이캐피탈(주),KR61457629B4,B1457629B,할부금융채권 (116250),,상장,활성,2019-11-07,,BNK캐피탈 189-2,BNK CAPITAL 189-2,회사채,,"10,000,000,000",2019-11-06,원화,2022-05-06,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.834,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-02-06,비매출,,,무기명,,,,,한국예탁결제원,(주)부산은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,BNK CAPITAL/1.834 Bd 20220506 Sr,,
14576,비엔케이캐피탈(주),KR61457629C2,B1457629C,할부금융채권 (116250),,상장,활성,2019-12-13,,BNK캐피탈 192-2,BNK CAPITAL 192-2,회사채,,"30,000,000,000",2019-12-12,원화,2022-12-12,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.798,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-03-12,비매출,,,무기명,,,,,한국예탁결제원,(주)부산은행,코리아에셋투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,BNK CAPITAL/1.798 Bd 20221212 Sr,,
14576,비엔케이캐피탈(주),KR61457639A5,B1457639A,할부금융채권 (116250),,상장,활성,2019-10-31,,BNK캐피탈 188-1,BNK CAPITAL 188-1,회사채,,"10,000,000,000",2019-10-30,원화,2021-10-29,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.765,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-01-30,비매출,,,무기명,,,,,한국예탁결제원,(주)부산은행,코리아에셋투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,BNK CAPITAL/1.765 Bd 20211029 Sr,,
14576,비엔케이캐피탈(주),KR61457639B3,B1457639B,할부금융채권 (116250),,상장,활성,2019-11-07,,BNK캐피탈 189-3,BNK CAPITAL 189-3,회사채,,"30,000,000,000",2019-11-06,원화,2022-11-07,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.882,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-02-06,비매출,,,무기명,,,,,한국예탁결제원,(주)부산은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,BNK CAPITAL/1.882 Bd 20221107 Sr,,
