발행기관코드,발행기관명,표준코드,단축코드,채권분류,변경전 발행기관코드,상장여부,활성여부,상장일,상장폐지일,한글종목명,영문종목명,채권유형,지방채구분,발행금액,발행일,발행통화,상환일,특이채권유형,보증담보,보증률(%),이자지급방법,발행방법,발행구분,크라우드펀딩여부,표면이자율 확정여부,표면이자율(%),낙찰금리(%),발행가액(%),만기상환율(%),특이발행조건,옵션,선/후/중순위,상환방법,물가연동구분,참조지수(%),신종자본증권여부,조건부자본증권 유형,유동화,휴무관련(원금),이자지급기준,경과금리(%),휴무관련(이자),이자 선/후급,이자지급주기(개월),이자지급기준일구분,이자계산주기(개월),이자원단위 미만처리,이자월말구분,단수일이자기준,최초이자지급일,매출형태,선매출이자 지급방법,선/후매출일,기명구분,보장수익률(%),보장수익률적용일,추가수익률(%),추가수익률적용일,(전자)등록기관,원리금지급대행기관,대표주관회사,보증기관,신용평가기관1,신용등급,신용평가기관2,신용평가기관3,신용평가기관4,CFI,FISN,Call 주체,Call 사유
09724,엔에이치농협캐피탈(주),KR6097242A23,B097242A2,할부금융채권 (116250),,상장,활성,2020-02-25,,엔에이치농협캐피탈 143-2,NH Capital 143-2,회사채,,"40,000,000,000",2020-02-24,원화,2023-02-24,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.577,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-05-24,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),유진투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.577 Bd 20230224 Sr,,
09724,엔에이치농협캐피탈(주),KR6097242A31,B097242A3,할부금융채권 (116250),,상장,활성,2020-03-09,,엔에이치농협캐피탈 144-2,NH Capital 144-2,회사채,,"40,000,000,000",2020-03-06,원화,2022-09-06,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.336,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-06-06,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),한국투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.336 Bd 20220906 Sr,,
09724,엔에이치농협캐피탈(주),KR6097242A49,B097242A4,할부금융채권 (116250),,상장,활성,2020-04-17,,엔에이치농협캐피탈 147-1,NH Capital 147-1,회사채,,"30,000,000,000",2020-04-16,원화,2021-04-16,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.798,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-07-16,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),KB증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.798 Bd 20210416 Sr,,
09724,엔에이치농협캐피탈(주),KR6097243A14,B097243A1,할부금융채권 (116250),,상장,활성,2020-01-23,,엔에이치농협캐피탈 142-3,NH Capital 142-3,회사채,,"50,000,000,000",2020-01-22,원화,2023-01-20,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.8,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-04-22,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),SK증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.800 Bd 20230120 Sr,,
09724,엔에이치농협캐피탈(주),KR6097243A22,B097243A2,할부금융채권 (116250),,상장,활성,2020-02-25,,엔에이치농협캐피탈 143-3,NH Capital 143-3,회사채,,"10,000,000,000",2020-02-24,원화,2024-02-23,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.595,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-05-24,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),유진투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.595 Bd 20240223 Sr,,
09724,엔에이치농협캐피탈(주),KR6097243A30,B097243A3,할부금융채권 (116250),,상장,활성,2020-03-09,,엔에이치농협캐피탈 144-3,NH Capital 144-3,회사채,,"40,000,000,000",2020-03-06,원화,2023-03-06,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.378,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-06-06,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),한국투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.378 Bd 20230306 Sr,,
09724,엔에이치농협캐피탈(주),KR6097243A48,B097243A4,할부금융채권 (116250),,상장,활성,2020-04-17,,엔에이치농협캐피탈 147-2,NH Capital 147-2,회사채,,"30,000,000,000",2020-04-16,원화,2021-10-15,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.818,,100,100,마지막이자 365 일할게산,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-07-16,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),KB증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.818 Bd 20211015 Sr,,
09724,엔에이치농협캐피탈(주),KR6097244A13,B097244A1,할부금융채권 (116250),,상장,활성,2020-01-23,,엔에이치농협캐피탈 142-4,NH Capital 142-4,회사채,,"60,000,000,000",2020-01-22,원화,2025-01-22,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.003,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-04-22,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),SK증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/2.003 Bd 20250122 Sr,,
09724,엔에이치농협캐피탈(주),KR6097244A21,B097244A2,할부금융채권 (116250),,상장,활성,2020-02-25,,엔에이치농협캐피탈 143-4,NH Capital 143-4,회사채,,"40,000,000,000",2020-02-24,원화,2025-02-24,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.76,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-05-24,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),유진투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.760 Bd 20250224 Sr,,
09724,엔에이치농협캐피탈(주),KR6097244A39,B097244A3,할부금융채권 (116250),,상장,활성,2020-03-09,,엔에이치농협캐피탈 144-4,NH Capital 144-4,회사채,,"40,000,000,000",2020-03-06,원화,2024-03-06,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.391,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-06-06,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),한국투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.391 Bd 20240306 Sr,,
09724,엔에이치농협캐피탈(주),KR6097244A47,B097244A4,할부금융채권 (116250),,상장,활성,2020-04-20,,엔에이치농협캐피탈 148-1,NH Capital 148-1,회사채,,"20,000,000,000",2020-04-17,원화,2021-07-16,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.813,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-07-17,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),유진투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.813 Bd 20210716 Sr,,
09724,엔에이치농협캐피탈(주),KR6097245A38,B097245A3,할부금융채권 (116250),,상장,활성,2020-03-09,,엔에이치농협캐피탈 144-5,NH Capital 144-5,회사채,,"50,000,000,000",2020-03-06,원화,2025-03-06,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.551,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-06-06,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),한국투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.551 Bd 20250306 Sr,,
09724,엔에이치농협캐피탈(주),KR6097245A46,B097245A4,할부금융채권 (116250),,상장,활성,2020-04-20,,엔에이치농협캐피탈 148-2,NH Capital 148-2,회사채,,"10,000,000,000",2020-04-17,원화,2021-08-17,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.815,,100,100,마지막이자 365 일할계산,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-07-17,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),유진투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.815 Bd 20210817 Sr,,
09724,엔에이치농협캐피탈(주),KR6097246A37,B097246A3,할부금융채권 (116250),,상장,활성,2020-03-19,,엔에이치농협캐피탈 145-1,NH Capital 145-1,회사채,,"20,000,000,000",2020-03-18,원화,2021-09-17,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.364,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-06-18,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),유진투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.364 Bd 20210917 Sr,,
09724,엔에이치농협캐피탈(주),KR6097246A45,B097246A4,할부금융채권 (116250),,상장,활성,2020-04-29,,엔에이치농협캐피탈 149-1,NH Capital 149-1,회사채,,"10,000,000,000",2020-04-28,원화,2022-04-28,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.835,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-07-28,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),키움증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.835 Bd 20220428 Sr,,
09724,엔에이치농협캐피탈(주),KR6097247A36,B097247A3,할부금융채권 (116250),,상장,활성,2020-03-19,,엔에이치농협캐피탈 145-2,NH Capital 145-2,회사채,,"20,000,000,000",2020-03-18,원화,2027-03-18,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.061,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-06-18,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),유진투자증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/2.061 Bd 20270318 Sr,,
09724,엔에이치농협캐피탈(주),KR6097247A44,B097247A4,할부금융채권 (116250),,상장,활성,2020-04-29,,엔에이치농협캐피탈 149-2,NH Capital 149-2,회사채,,"10,000,000,000",2020-04-28,원화,2022-10-28,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.833,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-07-28,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),키움증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.833 Bd 20221028 Sr,,
09724,엔에이치농협캐피탈(주),KR6097248A43,B097248A4,할부금융채권 (116250),,상장,활성,2020-04-29,,엔에이치농협캐피탈 149-3,NH Capital 149-3,회사채,,"10,000,000,000",2020-04-28,원화,2023-04-28,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.84,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-07-28,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),키움증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFNFB,NH Capital/1.840 Bd 20230428 Sr,,
10118,(주)호텔롯데,KR6101181A26,B101181A2,일반사채 (116100),,상장,활성,2020-02-03,,호텔롯데 50-1,HOTEL LOTTE 50-1,회사채,,"150,000,000,000",2020-02-03,원화,2023-02-03,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.647,,100,100,발행일 1영업일 전 개별민평금리에 -4bp 가산하여 결정,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-05-03,비매출,,,무기명,,,,,한국예탁결제원,(주)신한은행,미래에셋대우(주),,NICE신용평가, ,,한국기업평가,,DBFUFB,HOTEL LOTTE/ Bd 20230203 Sr Ungtd,,
10118,(주)호텔롯데,KR6101182A25,B101182A2,일반사채 (116100),,상장,활성,2020-02-03,,호텔롯데 50-2,HOTEL LOTTE 50-2,회사채,,"150,000,000,000",2020-02-03,원화,2025-02-03,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.737,,100,100,발행일 1영업일 전 개별민평금리에 -5bp 가산하여 결정,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-05-03,비매출,,,무기명,,,,,한국예탁결제원,(주)신한은행,미래에셋대우(주),,, ,한국신용평가,한국기업평가,,DBFUFB,HOTEL LOTTE/ Bd 20250203 Sr Ungtd,,
10118,(주)호텔롯데,KR6101183A24,B101183A2,일반사채 (116100),,상장,활성,2020-02-03,,호텔롯데 50-3,HOTEL LOTTE 50-3,회사채,,"100,000,000,000",2020-02-03,원화,2030-02-01,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.974,,100,100,발행일 1영업일 전 개별민평금리에 -15bp 가산하여 결정,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-05-03,비매출,,,무기명,,,,,한국예탁결제원,(주)신한은행,미래에셋대우(주),,NICE신용평가, ,한국신용평가,,,DBFUFB,HOTEL LOTTE/ Bd 20300201 Sr Ungtd,,
10314,(주)풍산,KR6103141A47,B103141A4,일반사채 (116100),,상장,활성,2020-04-27,,풍산 105,POONGSAN CORPORATION 105,회사채,,"84,000,000,000",2020-04-27,원화,2023-04-27,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.542,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-07-27,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),SK증권(주),,NICE신용평가, ,,한국기업평가,,DBFUFB,POONGSAN/ Bd 20230427 Sr Ungtd,,
10423,엘에스전선(주),KR6104231A12,B104231A1,일반사채 (116100),,상장,활성,2020-01-23,,엘에스전선 23-1,LS CABLE 23-1,회사채,,"110,000,000,000",2020-01-23,원화,2023-01-20,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.955,,100,100,마지막 이자 365일 일할계산,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,365일,2020-04-23,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),KB증권(주),,, ,한국신용평가,한국기업평가,,DBFUFB,LS CABLE/ Bd 20230120 Sr Ungtd,,
10423,엘에스전선(주),KR6104232A11,B104232A1,일반사채 (116100),,상장,활성,2020-01-23,,엘에스전선 23-2,LS CABLE 23-2,회사채,,"60,000,000,000",2020-01-23,원화,2025-01-23,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.313,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-04-23,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),KB증권(주),,, ,한국신용평가,한국기업평가,,DBFUFB,LS CABLE/ Bd 20250123 Sr Ungtd,,
10556,(주)KB금융지주,KR6105561A19,B105561A1,일반사채 (116100),,상장,활성,2020-01-17,,KB금융지주 41-1,KB FINANCIAL GROUP 41-1,회사채,,"110,000,000,000",2020-01-16,원화,2023-01-16,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.641,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-04-16,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,SK증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFUFB,KBFinancialGrou/ Bd 20230116 Sr,,
10556,(주)KB금융지주,KR6105561A27,B105561A2,일반사채 (116100),,상장,활성,2020-02-18,,KB금융지주 조건부자본증권(상) 1-1(후),KBFinancialGroup Contingent Convertible Bond(PWD) 1-1(D),회사채,,"370,000,000,000",2020-02-18,원화,2030-02-18,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.21,,100,100,중도상환 금지,,후순위,만기상환,NO,,NO,상각형,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-05-18,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,키움증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFQFB,KBFinancialGrou/ Bd 20300218 Jr,,
10556,(주)KB금융지주,KR6105562A18,B105562A1,일반사채 (116100),,상장,활성,2020-01-17,,KB금융지주 41-2,KB FINANCIAL GROUP 41-2,회사채,,"100,000,000,000",2020-01-16,원화,2025-01-16,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.736,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-04-16,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,SK증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFUFB,KBFinancialGrou/ Bd 20250116 Sr,,
10556,(주)KB금융지주,KR6105562A26,B105562A2,일반사채 (116100),,상장,활성,2020-02-18,,KB금융지주 조건부자본증권(상) 1-2(후),KBFinancialGroup Contingent Convertible Bond(PWD) 1-2(D),회사채,,"30,000,000,000",2020-02-18,원화,2035-02-18,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.26,,100,100,중도상환 금지,,후순위,만기상환,NO,,NO,상각형,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-05-18,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,키움증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFQFB,KBFinancialGrou/ Bd 20350218 Jr,,
10556,(주)KB금융지주,KR6105563A17,B105563A1,일반사채 (116100),,상장,활성,2020-01-17,,KB금융지주 41-3,KB FINANCIAL GROUP 41-3,회사채,,"40,000,000,000",2020-01-16,원화,2030-01-16,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.88,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-04-16,비매출,,,무기명,,,,,한국예탁결제원,(주)국민은행,SK증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFUFB,KBFinancialGrou/ Bd 20300116 Sr,,
11177,(주)영원무역,KR6111771A47,B111771A4,일반사채 (116100),,상장,활성,2020-04-28,,영원무역 3,Youngone Corporation 3,회사채,,"50,000,000,000",2020-04-28,원화,2023-04-28,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.083,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-07-28,비매출,,,무기명,,,,,한국예탁결제원,농협은행(주),엔에이치투자증권(주),,NICE신용평가, ,,한국기업평가,,DBFNFB,Youngone Corp/ Bd 20230428 Sr Ungtd,,
12913,(주)팜한농,KR6129131A28,B129131A2,일반사채 (116100),,상장,활성,2020-02-14,,팜한농 19-1,FarmHannong 19-1,회사채,,"80,000,000,000",2020-02-14,원화,2023-02-14,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.946,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-05-14,비매출,,,무기명,,,,,한국예탁결제원,(주)하나은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,,,DBFNFB,FarmHannong/ Bd 20230214 Sr Ungtd,,
12913,(주)팜한농,KR6129132A27,B129132A2,일반사채 (116100),,상장,활성,2020-02-14,,팜한농 19-2,FarmHannong 19-2,회사채,,"30,000,000,000",2020-02-14,원화,2025-02-14,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.224,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-05-14,비매출,,,무기명,,,,,한국예탁결제원,(주)하나은행,엔에이치투자증권(주),,NICE신용평가, ,한국신용평가,,,DBFNFB,FarmHannong/ Bd 20250214 Sr Ungtd,,
13630,알씨아이파이낸셜서비스코리아(주),KR6136301A19,B136301A1,할부금융채권 (116250),,상장,활성,2020-01-17,,알씨아이파이낸셜서비스코리아 79-1,RCI Financial Services Korea 79-1,회사채,,"20,000,000,000",2020-01-17,원화,2025-01-17,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.239,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-04-17,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,KB증권(주),,NICE신용평가, ,한국신용평가,,,DBFNFB,RCI FINANCIAL/2.239 Bd 20250117 Sr,,
13630,알씨아이파이낸셜서비스코리아(주),KR6136301A27,B136301A2,할부금융채권 (116250),,상장,활성,2020-02-24,,알씨아이파이낸셜서비스코리아 80-1,RCI Financial Services Korea 80-1,회사채,,"60,000,000,000",2020-02-24,원화,2022-02-24,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.642,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-05-24,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,KB증권(주),,, ,한국신용평가,한국기업평가,,DBFNFB,RCI FINANCIAL/1.642 Bd 20220224 Sr,,
13630,알씨아이파이낸셜서비스코리아(주),KR6136301A43,B136301A4,할부금융채권 (116250),,상장,활성,2020-04-29,,알씨아이파이낸셜서비스코리아 81,RCI Financial Services Korea 81,회사채,,"70,000,000,000",2020-04-29,원화,2022-04-29,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.288,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-07-29,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,DB금융투자(주),,NICE신용평가, ,,한국기업평가,,DBFNFB,RCI FINANCIAL/2.288 Bd 20220429 Sr,,
13630,알씨아이파이낸셜서비스코리아(주),KR6136302A18,B136302A1,할부금융채권 (116250),,상장,활성,2020-01-17,,알씨아이파이낸셜서비스코리아 79-2,RCI Financial Services Korea 79-2,회사채,,"30,000,000,000",2020-01-17,원화,2023-01-17,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.879,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-04-17,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,KB증권(주),,NICE신용평가, ,한국신용평가,,,DBFNFB,RCI FINANCIAL/1.879 Bd 20230117 Sr,,
13630,알씨아이파이낸셜서비스코리아(주),KR6136302A26,B136302A2,할부금융채권 (116250),,상장,활성,2020-02-24,,알씨아이파이낸셜서비스코리아 80-2,RCI Financial Services Korea 80-2,회사채,,"30,000,000,000",2020-02-24,원화,2023-02-24,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.734,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-05-24,비매출,,,무기명,,,,,한국예탁결제원,(주)우리은행,KB증권(주),,, ,한국신용평가,한국기업평가,,DBFNFB,RCI FINANCIAL/1.734 Bd 20230224 Sr,,
13809,SK에너지(주),KR6138091A43,B138091A4,일반사채 (116100),,상장,활성,2020-04-24,,SK에너지 47-1,SK ENERGY 47-1,회사채,,"340,000,000,000",2020-04-24,원화,2023-04-24,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,1.947,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-07-24,비매출,,,무기명,,,,,한국예탁결제원,(주)하나은행,SK증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFUFB,SK ENERGY/ Bd 20230424 Sr Ungtd,,
13809,SK에너지(주),KR6138092A42,B138092A4,일반사채 (116100),,상장,활성,2020-04-24,,SK에너지 47-2,SK ENERGY 47-2,회사채,,"100,000,000,000",2020-04-24,원화,2025-04-24,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.311,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-07-24,비매출,,,무기명,,,,,한국예탁결제원,(주)하나은행,SK증권(주),,NICE신용평가, ,한국신용평가,한국기업평가,,DBFUFB,SK ENERGY/ Bd 20250424 Sr Ungtd,,
13809,SK에너지(주),KR6138093A41,B138093A4,일반사채 (116100),,상장,활성,2020-04-24,,SK에너지 47-3,SK ENERGY 47-3,회사채,,"110,000,000,000",2020-04-24,원화,2030-04-24,일반채권,무보증,,고정금리형-이표채,공모-간접발행,국내발행,NO,확정,2.64,,100,100,,,선순위,만기상환,NO,,NO,,,직후영업일(경과이자없음),,,직후영업일(경과이자없음),후급,3,발행일,3,절사,일자기준,,2020-07-24,비매출,,,무기명,,,,,한국예탁결제원,(주)하나은행,SK증권(주),,, ,한국신용평가,한국기업평가,,DBFUFB,SK ENERGY/ Bd 20300424 Sr Ungtd,,
